Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
PIA,McLaren,83.313,56.0,280.0,31.161,28.231,23.921,0,,,4.0,22.0,HARD,4.0,3.0,3.0,Finished,18.926490066225167,22.773509933774836,57.25165562913907,0,1.6576158940397352,Qatar Grand Prix,23,0,1,1.0,2024
PIA,McLaren,83.241,57.0,281.0,31.025,28.159,24.057,0,,,4.0,23.0,HARD,4.0,3.0,3.0,Finished,18.926490066225167,22.773509933774836,57.25165562913907,0,1.6576158940397352,Qatar Grand Prix,23,0,1,1.0,2024
VER,Red Bull Racing,99.51,1.0,208.0,,39.931,34.944,0,,,2.0,1.0,MEDIUM,4.0,11.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,114.938,2.0,191.0,18.209,54.569,42.16,0,,,2.0,2.0,MEDIUM,4.0,11.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,98.051,3.0,211.0,23.196,41.997,32.858,0,,,2.0,3.0,MEDIUM,4.0,10.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.504,4.0,207.0,18.166,38.187,33.151,0,,,2.0,4.0,MEDIUM,4.0,10.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.813,5.0,207.0,18.056,37.945,33.812,0,,,2.0,5.0,MEDIUM,4.0,10.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.412,6.0,209.0,18.012,38.101,33.299,0,,,2.0,6.0,MEDIUM,4.0,9.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.885,7.0,208.0,18.085,38.58,33.22,0,,,2.0,7.0,MEDIUM,4.0,9.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.824,8.0,205.0,18.021,37.966,33.837,0,,,2.0,8.0,MEDIUM,4.0,9.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.445,9.0,208.0,18.085,38.121,33.239,0,,,2.0,9.0,MEDIUM,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.449,10.0,207.0,18.135,38.811,33.503,0,,,2.0,10.0,MEDIUM,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.395,11.0,207.0,18.08,38.538,33.777,0,,,2.0,11.0,MEDIUM,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.164,12.0,208.0,18.099,38.564,33.501,0,,,2.0,12.0,MEDIUM,4.0,7.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.178,13.0,208.0,18.103,38.737,33.338,0,,,2.0,13.0,MEDIUM,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.128,14.0,208.0,18.006,38.876,33.246,0,,,2.0,14.0,MEDIUM,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.876,15.0,208.0,18.019,38.636,33.221,0,,,2.0,15.0,MEDIUM,4.0,5.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.047,16.0,209.0,18.052,38.838,33.157,0,,,2.0,16.0,MEDIUM,4.0,5.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.909,17.0,210.0,17.979,38.793,33.137,0,,,2.0,17.0,MEDIUM,4.0,5.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.826,18.0,209.0,18.028,38.64,33.158,0,,,2.0,18.0,MEDIUM,4.0,5.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.076,19.0,209.0,18.077,38.705,33.294,0,,,2.0,19.0,MEDIUM,4.0,5.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.004,20.0,208.0,18.006,38.823,33.175,0,,,2.0,20.0,MEDIUM,4.0,5.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.695,21.0,209.0,17.975,38.588,33.132,0,,,2.0,21.0,MEDIUM,4.0,4.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.889,22.0,208.0,18.023,38.754,33.112,0,,,2.0,22.0,MEDIUM,4.0,4.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.939,23.0,210.0,17.972,38.798,33.169,0,,,2.0,23.0,MEDIUM,4.0,4.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.75,24.0,208.0,17.969,38.653,33.128,0,,,2.0,24.0,MEDIUM,4.0,4.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.852,25.0,209.0,17.97,38.656,33.226,0,,,2.0,25.0,MEDIUM,4.0,4.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.268,26.0,209.0,17.964,38.827,33.477,0,,,2.0,26.0,MEDIUM,4.0,4.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.897,27.0,209.0,17.942,38.858,33.097,0,,,2.0,27.0,MEDIUM,4.0,3.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,90.274,28.0,208.0,17.994,39.156,33.124,0,,,2.0,28.0,MEDIUM,4.0,3.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,91.857,29.0,,17.92,38.668,35.269,1,0 days 01:40:59.944000,,2.0,29.0,MEDIUM,4.0,3.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,119.495,30.0,214.0,49.136,38.137,32.222,0,,0 days 01:41:32.683000,2.0,1.0,HARD,4.0,11.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.088,31.0,212.0,17.867,37.731,32.49,0,,,2.0,2.0,HARD,4.0,10.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.528,32.0,214.0,17.891,38.182,32.455,0,,,2.0,3.0,HARD,4.0,10.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.333,33.0,212.0,17.735,38.162,32.436,0,,,2.0,4.0,HARD,4.0,9.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.409,34.0,211.0,17.725,38.227,32.457,0,,,2.0,5.0,HARD,4.0,9.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,89.111,35.0,210.0,17.662,37.912,33.537,0,,,2.0,6.0,HARD,4.0,9.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.557,36.0,210.0,18.023,37.998,32.536,0,,,2.0,7.0,HARD,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.413,37.0,212.0,17.714,38.254,32.445,0,,,2.0,8.0,HARD,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.36,38.0,211.0,17.67,38.204,32.486,0,,,2.0,9.0,HARD,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.296,39.0,213.0,17.724,38.101,32.471,0,,,2.0,10.0,HARD,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.345,40.0,212.0,17.675,38.155,32.515,0,,,2.0,11.0,HARD,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.439,41.0,212.0,17.698,38.222,32.519,0,,,2.0,12.0,HARD,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.113,42.0,212.0,17.576,38.066,32.471,0,,,2.0,13.0,HARD,4.0,8.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.089,43.0,212.0,17.685,37.847,32.557,0,,,2.0,14.0,HARD,4.0,7.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.501,44.0,212.0,17.655,38.235,32.611,0,,,2.0,15.0,HARD,4.0,7.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.067,45.0,214.0,17.648,37.861,32.558,0,,,2.0,16.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.231,46.0,212.0,17.595,38.288,32.348,0,,,2.0,17.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.304,47.0,212.0,17.635,38.232,32.437,0,,,2.0,18.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,87.893,48.0,214.0,17.65,38.031,32.212,0,,,2.0,19.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,87.927,49.0,213.0,17.56,38.215,32.152,0,,,2.0,20.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,87.961,50.0,214.0,17.569,38.245,32.147,0,,,2.0,21.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,87.82,51.0,212.0,17.543,38.151,32.126,0,,,2.0,22.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.047,52.0,213.0,17.592,38.194,32.261,0,,,2.0,23.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.064,53.0,211.0,17.553,38.239,32.272,0,,,2.0,24.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.352,54.0,213.0,17.701,38.164,32.487,0,,,2.0,25.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,87.821,55.0,214.0,17.648,37.893,32.28,0,,,2.0,26.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,87.765,56.0,213.0,17.571,38.063,32.131,0,,,2.0,27.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.174,57.0,212.0,17.565,38.204,32.405,0,,,2.0,28.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
VER,Red Bull Racing,88.78,58.0,212.0,17.676,38.262,32.842,0,,,2.0,29.0,HARD,4.0,6.0,6.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,93.984,1.0,213.0,,38.658,33.126,0,,,2.0,1.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,109.76,2.0,190.0,18.158,46.804,44.798,0,,,2.0,2.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,102.837,3.0,213.0,25.771,44.128,32.938,0,,,2.0,3.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.406,4.0,211.0,17.935,37.997,33.474,0,,,2.0,4.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.611,5.0,212.0,18.105,38.555,32.951,0,,,2.0,5.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.014,6.0,211.0,18.14,38.62,33.254,0,,,2.0,6.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.744,7.0,213.0,17.897,38.596,33.251,0,,,2.0,7.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.732,8.0,212.0,17.965,38.532,33.235,0,,,2.0,8.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.631,9.0,211.0,17.895,38.687,33.049,0,,,2.0,9.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.127,10.0,210.0,17.962,38.86,33.305,0,,,2.0,10.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.072,11.0,212.0,17.994,38.891,33.187,0,,,2.0,11.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.174,12.0,211.0,18.084,38.888,33.202,0,,,2.0,12.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.173,13.0,210.0,17.952,38.891,33.33,0,,,2.0,13.0,MEDIUM,5.0,3.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,92.241,14.0,,17.987,38.923,35.331,1,0 days 01:18:24.603000,,2.0,14.0,MEDIUM,5.0,4.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,109.784,15.0,214.0,38.392,38.503,32.889,0,,0 days 01:18:46.590000,2.0,1.0,HARD,5.0,9.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.927,16.0,213.0,17.901,37.866,34.16,0,,,2.0,2.0,HARD,5.0,9.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.986,17.0,214.0,18.007,38.58,33.399,0,,,2.0,3.0,HARD,5.0,8.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.123,18.0,212.0,18.064,38.864,33.195,0,,,2.0,4.0,HARD,5.0,8.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.567,19.0,213.0,17.923,38.762,32.882,0,,,2.0,5.0,HARD,5.0,8.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.562,20.0,211.0,17.865,38.713,32.984,0,,,2.0,6.0,HARD,5.0,8.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.725,21.0,212.0,17.977,38.798,32.95,0,,,2.0,7.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.627,22.0,211.0,17.924,38.478,34.225,0,,,2.0,8.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.137,23.0,211.0,18.073,38.864,33.2,0,,,2.0,9.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,91.144,24.0,211.0,18.031,39.297,33.816,0,,,2.0,10.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.75,25.0,213.0,17.98,38.725,33.045,0,,,2.0,11.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.688,26.0,212.0,17.877,38.739,33.072,0,,,2.0,12.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,90.381,27.0,213.0,17.887,38.677,33.817,0,,,2.0,13.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.596,28.0,211.0,17.877,38.742,32.977,0,,,2.0,14.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.409,29.0,213.0,17.81,38.715,32.884,0,,,2.0,15.0,HARD,5.0,7.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.251,30.0,212.0,17.799,38.664,32.788,0,,,2.0,16.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.563,31.0,213.0,17.866,38.72,32.977,0,,,2.0,17.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.647,32.0,212.0,17.904,38.683,33.06,0,,,2.0,18.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.516,33.0,214.0,17.91,38.776,32.83,0,,,2.0,19.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.431,34.0,211.0,17.916,38.682,32.833,0,,,2.0,20.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.5,35.0,213.0,17.884,38.769,32.847,0,,,2.0,21.0,HARD,5.0,5.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.321,36.0,212.0,17.856,38.689,32.776,0,,,2.0,22.0,HARD,5.0,5.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.212,37.0,214.0,17.899,38.615,32.698,0,,,2.0,23.0,HARD,5.0,5.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.506,38.0,211.0,17.784,38.786,32.936,0,,,2.0,24.0,HARD,5.0,5.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.321,39.0,213.0,17.92,38.519,32.882,0,,,2.0,25.0,HARD,5.0,5.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.372,40.0,213.0,17.848,38.637,32.887,0,,,2.0,26.0,HARD,5.0,5.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.504,41.0,212.0,17.88,38.771,32.853,0,,,2.0,27.0,HARD,5.0,5.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.998,42.0,213.0,17.873,38.828,33.297,0,,,2.0,28.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.453,43.0,213.0,17.818,38.745,32.89,0,,,2.0,29.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
GAS,Alpine,89.379,44.0,213.0,17.797,38.729,32.853,0,,,2.0,30.0,HARD,5.0,6.0,7.0,Finished,26.76824324324324,31.805405405405406,51.445945945945944,0,1.9006756756756753,Abu Dhabi Grand Prix,24,0,1,-2.0,2024
