Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
NOR,McLaren,91.013,13.0,209.0,18.252,39.133,33.628,0,,,3.0,13.0,MEDIUM,5.0,3.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,92.394,14.0,,18.146,38.924,35.324,1,0 days 01:23:39.864000,,3.0,14.0,MEDIUM,5.0,3.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,113.2,15.0,215.0,40.781,38.081,34.338,0,,0 days 01:24:03.973000,3.0,1.0,HARD,5.0,13.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.654,16.0,209.0,17.889,38.492,33.273,0,,,3.0,2.0,HARD,5.0,10.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,90.133,17.0,208.0,18.372,38.62,33.141,0,,,3.0,3.0,HARD,5.0,10.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,90.044,18.0,210.0,18.156,38.535,33.353,0,,,3.0,4.0,HARD,5.0,8.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.727,19.0,211.0,18.097,38.341,33.289,0,,,3.0,5.0,HARD,5.0,7.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.902,20.0,209.0,18.023,38.515,33.364,0,,,3.0,6.0,HARD,5.0,7.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.781,21.0,210.0,18.079,38.444,33.258,0,,,3.0,7.0,HARD,5.0,7.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,90.393,22.0,207.0,18.031,38.19,34.172,0,,,3.0,8.0,HARD,5.0,7.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,90.24,23.0,210.0,18.477,38.32,33.443,0,,,3.0,9.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.791,24.0,210.0,18.001,38.663,33.127,0,,,3.0,10.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.637,25.0,211.0,17.957,38.665,33.015,0,,,3.0,11.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.308,26.0,208.0,17.898,38.457,32.953,0,,,3.0,12.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.48,27.0,211.0,17.982,38.573,32.925,0,,,3.0,13.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.469,28.0,211.0,17.936,38.525,33.008,0,,,3.0,14.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.426,29.0,211.0,17.901,38.575,32.95,0,,,3.0,15.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.5,30.0,210.0,17.963,38.557,32.98,0,,,3.0,16.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,90.01,31.0,210.0,17.908,38.522,33.58,0,,,3.0,17.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.842,32.0,211.0,17.963,38.725,33.154,0,,,3.0,18.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,91.445,33.0,,18.048,38.559,34.838,1,0 days 01:52:30.798000,,3.0,19.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,107.697,34.0,214.0,37.343,38.126,32.228,0,,0 days 01:52:52.360000,3.0,1.0,HARD,5.0,10.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.736,35.0,213.0,17.799,37.545,33.392,0,,,3.0,2.0,HARD,5.0,10.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.881,36.0,213.0,17.861,37.872,34.148,0,,,3.0,3.0,HARD,5.0,9.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.22,37.0,214.0,17.946,38.144,33.13,0,,,3.0,4.0,HARD,5.0,6.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.596,38.0,214.0,17.982,38.415,33.199,0,,,3.0,5.0,HARD,5.0,6.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.432,39.0,213.0,17.928,38.367,33.137,0,,,3.0,6.0,HARD,5.0,6.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.243,40.0,214.0,17.988,38.213,33.042,0,,,3.0,7.0,HARD,5.0,6.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.064,41.0,212.0,17.809,38.055,33.2,0,,,3.0,8.0,HARD,5.0,6.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.522,42.0,214.0,17.709,37.98,32.833,0,,,3.0,9.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.848,43.0,215.0,17.638,38.5,32.71,0,,,3.0,10.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.539,44.0,213.0,17.731,38.306,32.502,0,,,3.0,11.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.164,45.0,215.0,17.625,38.046,32.493,0,,,3.0,12.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.187,46.0,214.0,17.541,38.222,32.424,0,,,3.0,13.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.568,47.0,213.0,17.572,38.062,32.934,0,,,3.0,14.0,HARD,5.0,4.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,89.763,48.0,211.0,17.692,38.599,33.472,0,,,3.0,15.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.797,49.0,212.0,17.738,38.392,32.667,0,,,3.0,16.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.634,50.0,213.0,17.646,38.334,32.654,0,,,3.0,17.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.526,51.0,209.0,17.574,38.259,32.693,0,,,3.0,18.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.839,52.0,213.0,17.836,38.329,32.674,0,,,3.0,19.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.557,53.0,214.0,17.64,38.416,32.501,0,,,3.0,20.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.59,54.0,213.0,17.582,38.413,32.595,0,,,3.0,21.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.458,55.0,212.0,17.56,38.279,32.619,0,,,3.0,22.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.572,56.0,212.0,17.663,38.279,32.63,0,,,3.0,23.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.8,57.0,213.0,17.786,38.409,32.605,0,,,3.0,24.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
NOR,McLaren,88.588,58.0,212.0,17.61,38.255,32.723,0,,,3.0,25.0,HARD,5.0,5.0,5.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
PIA,McLaren,93.882,1.0,208.0,,38.531,34.296,0,,,3.0,1.0,MEDIUM,3.0,3.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,91.075,2.0,212.0,18.324,38.67,34.081,0,,,3.0,2.0,MEDIUM,3.0,3.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.631,3.0,208.0,18.267,38.209,34.155,0,,,3.0,3.0,MEDIUM,3.0,3.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,91.816,4.0,207.0,18.674,38.622,34.52,0,,,3.0,4.0,MEDIUM,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.419,5.0,205.0,18.12,38.191,34.108,0,,,3.0,5.0,MEDIUM,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.813,6.0,207.0,18.458,38.246,34.109,0,,,3.0,6.0,MEDIUM,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.953,7.0,209.0,18.383,38.481,34.089,0,,,3.0,7.0,MEDIUM,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.795,8.0,207.0,18.098,38.796,33.901,0,,,3.0,8.0,MEDIUM,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.899,9.0,207.0,18.292,38.686,33.921,0,,,3.0,9.0,MEDIUM,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,91.239,10.0,206.0,18.25,38.817,34.172,0,,,3.0,10.0,MEDIUM,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,92.448,11.0,207.0,18.212,39.229,35.007,0,,,3.0,11.0,MEDIUM,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,91.304,12.0,208.0,18.236,38.579,34.489,0,,,3.0,12.0,MEDIUM,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,92.981,13.0,,18.147,39.102,35.732,1,0 days 01:22:13.053000,,3.0,13.0,MEDIUM,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,110.084,14.0,208.0,38.098,38.61,33.376,0,,0 days 01:22:34.662000,3.0,1.0,HARD,3.0,15.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.649,15.0,209.0,18.265,38.003,34.381,0,,,3.0,2.0,HARD,3.0,14.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.276,16.0,210.0,18.02,38.231,34.025,0,,,3.0,3.0,HARD,3.0,11.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.954,17.0,208.0,18.153,38.146,33.655,0,,,3.0,4.0,HARD,3.0,11.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.438,18.0,208.0,18.066,38.811,33.561,0,,,3.0,5.0,HARD,3.0,9.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.498,19.0,207.0,18.018,38.547,33.933,0,,,3.0,6.0,HARD,3.0,9.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.088,20.0,208.0,18.237,38.396,33.455,0,,,3.0,7.0,HARD,3.0,8.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.888,21.0,209.0,18.044,38.486,33.358,0,,,3.0,8.0,HARD,3.0,8.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.496,22.0,209.0,18.12,38.853,33.523,0,,,3.0,9.0,HARD,3.0,8.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.103,23.0,209.0,18.028,38.678,33.397,0,,,3.0,10.0,HARD,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.958,24.0,209.0,17.997,38.708,33.253,0,,,3.0,11.0,HARD,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.028,25.0,209.0,18.063,38.766,33.199,0,,,3.0,12.0,HARD,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.918,26.0,210.0,17.958,38.745,33.215,0,,,3.0,13.0,HARD,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.602,27.0,208.0,17.913,38.643,33.046,0,,,3.0,14.0,HARD,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,91.036,28.0,208.0,17.962,38.973,34.101,0,,,3.0,15.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.34,29.0,208.0,18.05,38.704,33.586,0,,,3.0,16.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.497,30.0,210.0,18.128,38.751,33.618,0,,,3.0,17.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,90.082,31.0,208.0,18.067,38.691,33.324,0,,,3.0,18.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.847,32.0,211.0,17.891,38.808,33.148,0,,,3.0,19.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.777,33.0,210.0,18.042,38.646,33.089,0,,,3.0,20.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.841,34.0,210.0,17.972,38.706,33.163,0,,,3.0,21.0,HARD,3.0,5.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.858,35.0,211.0,18.033,38.609,33.216,0,,,3.0,22.0,HARD,3.0,4.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,91.58,36.0,,17.965,38.589,35.026,1,0 days 01:57:07.857000,,3.0,23.0,HARD,3.0,3.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,107.533,37.0,214.0,37.279,38.007,32.247,0,,0 days 01:57:29.013000,3.0,1.0,HARD,3.0,10.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.138,38.0,212.0,17.716,37.852,32.57,0,,,3.0,2.0,HARD,3.0,10.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.65,39.0,213.0,17.837,38.154,32.659,0,,,3.0,3.0,HARD,3.0,8.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.683,40.0,212.0,17.738,38.274,32.671,0,,,3.0,4.0,HARD,3.0,8.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.762,41.0,212.0,17.799,38.256,32.707,0,,,3.0,5.0,HARD,3.0,8.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.978,42.0,215.0,17.768,38.073,33.137,0,,,3.0,6.0,HARD,3.0,7.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.332,43.0,213.0,17.634,38.175,32.523,0,,,3.0,7.0,HARD,3.0,7.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.489,44.0,213.0,17.598,38.289,32.602,0,,,3.0,8.0,HARD,3.0,7.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.149,45.0,212.0,17.611,38.085,32.453,0,,,3.0,9.0,HARD,3.0,7.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.806,46.0,212.0,17.57,38.292,32.944,0,,,3.0,10.0,HARD,3.0,7.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.266,47.0,212.0,17.685,38.021,33.56,0,,,3.0,11.0,HARD,3.0,7.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.061,48.0,213.0,17.756,38.294,33.011,0,,,3.0,12.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,89.445,49.0,213.0,17.803,38.76,32.882,0,,,3.0,13.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.761,50.0,213.0,17.659,38.461,32.641,0,,,3.0,14.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.556,51.0,212.0,17.611,38.409,32.536,0,,,3.0,15.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.397,52.0,213.0,17.626,38.268,32.503,0,,,3.0,16.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.788,53.0,213.0,17.72,38.483,32.585,0,,,3.0,17.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.536,54.0,212.0,17.639,38.325,32.572,0,,,3.0,18.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.729,55.0,214.0,17.601,38.384,32.744,0,,,3.0,19.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.706,56.0,211.0,17.649,38.301,32.756,0,,,3.0,20.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.786,57.0,212.0,17.711,38.42,32.655,0,,,3.0,21.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
PIA,McLaren,88.467,58.0,212.0,17.633,38.22,32.614,0,,,3.0,22.0,HARD,3.0,6.0,6.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,-3.0,2023
ALO,Aston Martin,96.044,1.0,212.0,,40.05,34.036,0,,,3.0,1.0,MEDIUM,7.0,7.0,7.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
ALO,Aston Martin,91.755,2.0,211.0,18.292,39.226,34.237,0,,,3.0,2.0,MEDIUM,7.0,7.0,7.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
ALO,Aston Martin,90.823,3.0,210.0,18.276,38.309,34.238,0,,,3.0,3.0,MEDIUM,7.0,7.0,7.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
ALO,Aston Martin,90.66,4.0,210.0,18.227,38.352,34.081,0,,,3.0,4.0,MEDIUM,7.0,7.0,7.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
ALO,Aston Martin,90.773,5.0,208.0,18.3,38.446,34.027,0,,,3.0,5.0,MEDIUM,7.0,7.0,7.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
ALO,Aston Martin,90.803,6.0,210.0,18.289,38.491,34.023,0,,,3.0,6.0,MEDIUM,7.0,7.0,7.0,Finished,26.962820512820517,33.46089743589744,51.0,0,1.794871794871795,Abu Dhabi Grand Prix,22,0,1,0.0,2023
