Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
PER,Red Bull Racing,99.473,3.0,277.0,31.789,43.115,24.569,0,,,4.0,6.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.741,4.0,278.0,31.361,42.855,24.525,0,,,4.0,7.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.861,5.0,277.0,31.357,42.876,24.628,0,,,4.0,8.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.218,6.0,278.0,31.531,43.144,24.543,0,,,4.0,9.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.264,7.0,287.0,31.437,43.135,24.692,0,,,4.0,10.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.825,8.0,285.0,31.287,43.774,24.764,0,,,4.0,11.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,100.215,9.0,286.0,31.759,43.742,24.714,0,,,4.0,12.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.806,10.0,276.0,31.619,43.537,24.65,0,,,4.0,13.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.931,11.0,276.0,31.796,43.358,24.777,0,,,4.0,14.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.754,12.0,276.0,31.655,43.371,24.728,0,,,4.0,15.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.992,13.0,277.0,31.863,43.419,24.71,0,,,4.0,16.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,100.035,14.0,274.0,31.844,43.364,24.827,0,,,4.0,17.0,SOFT,4.0,3.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,102.445,15.0,,31.761,43.441,27.243,1,0 days 01:27:33.086000,,4.0,18.0,SOFT,4.0,2.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,118.858,16.0,277.0,52.976,41.991,23.891,0,,0 days 01:27:58.089000,4.0,1.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.634,17.0,278.0,31.025,41.657,23.952,0,,,4.0,2.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.852,18.0,278.0,31.103,41.784,23.965,0,,,4.0,3.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.214,19.0,278.0,31.154,41.979,24.081,0,,,4.0,4.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.532,20.0,279.0,31.247,42.166,24.119,0,,,4.0,5.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.629,21.0,278.0,31.214,42.197,24.218,0,,,4.0,6.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.862,22.0,279.0,31.232,42.361,24.269,0,,,4.0,7.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.96,23.0,278.0,31.23,42.415,24.315,0,,,4.0,8.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.155,24.0,278.0,31.242,42.588,24.325,0,,,4.0,9.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.419,25.0,279.0,31.427,42.692,24.3,0,,,4.0,10.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.693,26.0,278.0,31.468,42.851,24.374,0,,,4.0,11.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.563,27.0,279.0,31.449,42.795,24.319,0,,,4.0,12.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.697,28.0,279.0,31.48,42.886,24.331,0,,,4.0,13.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.99,29.0,279.0,31.516,43.055,24.419,0,,,4.0,14.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,98.879,30.0,278.0,31.547,42.883,24.449,0,,,4.0,15.0,MEDIUM,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.292,31.0,278.0,31.717,43.018,24.557,0,,,4.0,16.0,MEDIUM,4.0,3.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,99.222,32.0,279.0,31.631,43.057,24.534,0,,,4.0,17.0,MEDIUM,4.0,2.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,101.868,33.0,,31.657,43.109,27.102,1,0 days 01:57:24.378000,,4.0,18.0,MEDIUM,4.0,2.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,117.056,34.0,280.0,51.6,41.774,23.682,0,,0 days 01:57:48.527000,4.0,4.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.302,35.0,283.0,30.876,41.565,23.861,0,,,4.0,5.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.511,36.0,281.0,30.992,41.679,23.84,0,,,4.0,6.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.119,37.0,281.0,31.087,42.061,23.971,0,,,4.0,7.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.755,38.0,281.0,30.93,41.873,23.952,0,,,4.0,8.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.987,39.0,281.0,30.955,41.949,24.083,0,,,4.0,9.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.178,40.0,281.0,31.155,41.999,24.024,0,,,4.0,10.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.639,41.0,280.0,31.155,42.332,24.152,0,,,4.0,11.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,97.255,42.0,281.0,31.085,42.139,24.031,0,,,4.0,12.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,100.228,43.0,,31.173,42.25,26.805,1,0 days 02:13:57.416000,,4.0,13.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,116.521,44.0,282.0,51.953,41.059,23.509,0,,0 days 02:14:22.333000,4.0,4.0,SOFT,4.0,5.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,103.562,45.0,197.0,30.784,41.289,31.489,0,,,4.0,5.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,128.4,46.0,203.0,39.258,57.047,32.095,0,,,4.0,6.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,132.05,47.0,181.0,42.339,56.876,32.835,0,,,4.0,7.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,136.085,48.0,241.0,37.655,62.212,36.218,0,,,4.0,8.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,145.098,49.0,246.0,43.474,66.188,35.436,0,,,4.0,9.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,141.747,50.0,285.0,44.248,58.33,39.169,0,,,4.0,10.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.389,51.0,282.0,30.881,41.705,23.803,0,,,4.0,11.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.089,52.0,283.0,30.825,41.519,23.745,0,,,4.0,12.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.113,53.0,283.0,30.794,41.527,23.792,0,,,4.0,13.0,SOFT,4.0,4.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.755,54.0,282.0,30.895,41.788,24.072,0,,,4.0,14.0,SOFT,4.0,3.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.436,55.0,281.0,30.854,41.704,23.878,0,,,4.0,15.0,SOFT,4.0,3.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,96.286,56.0,282.0,30.819,41.552,23.915,0,,,4.0,16.0,SOFT,4.0,3.0,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
PER,Red Bull Racing,,57.0,,,,,0,,,4.0,17.0,SOFT,4.0,,18.0,Fuel pressure,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,1,0,-14.0,2022
ALO,Alpine,105.174,1.0,274.0,,44.252,24.81,0,,,4.0,4.0,SOFT,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.412,2.0,274.0,32.208,43.527,24.677,0,,,4.0,5.0,SOFT,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.226,3.0,275.0,32.073,43.487,24.666,0,,,4.0,6.0,SOFT,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.097,4.0,275.0,32.043,43.3,24.754,0,,,4.0,7.0,SOFT,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.465,5.0,274.0,32.045,43.554,24.866,0,,,4.0,8.0,SOFT,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.658,6.0,273.0,32.105,43.625,24.928,0,,,4.0,9.0,SOFT,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.823,7.0,273.0,32.196,43.68,24.947,0,,,4.0,10.0,SOFT,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,102.371,8.0,274.0,32.863,44.324,25.184,0,,,4.0,11.0,SOFT,8.0,10.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,101.448,9.0,274.0,32.246,44.097,25.105,0,,,4.0,12.0,SOFT,8.0,10.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,101.873,10.0,272.0,32.304,44.451,25.118,0,,,4.0,13.0,SOFT,8.0,10.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,104.265,11.0,,32.531,44.105,27.629,1,0 days 01:21:11.171000,,4.0,14.0,SOFT,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,120.053,12.0,277.0,53.203,42.623,24.227,0,,0 days 01:21:36.557000,4.0,1.0,MEDIUM,8.0,20.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.05,13.0,287.0,31.641,43.009,24.4,0,,,4.0,2.0,MEDIUM,8.0,17.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.704,14.0,275.0,31.772,43.48,24.452,0,,,4.0,3.0,MEDIUM,8.0,14.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.256,15.0,286.0,32.146,43.439,24.671,0,,,4.0,4.0,MEDIUM,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.572,16.0,275.0,31.432,44.539,24.601,0,,,4.0,5.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.434,17.0,275.0,31.784,43.161,24.489,0,,,4.0,6.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.809,18.0,275.0,31.857,43.465,24.487,0,,,4.0,7.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.785,19.0,274.0,31.849,43.369,24.567,0,,,4.0,8.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.874,20.0,273.0,31.875,43.342,24.657,0,,,4.0,9.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.087,21.0,275.0,32.038,43.401,24.648,0,,,4.0,10.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.504,22.0,274.0,32.011,43.827,24.666,0,,,4.0,11.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.922,23.0,273.0,31.933,43.25,24.739,0,,,4.0,12.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.496,24.0,274.0,32.115,43.613,24.768,0,,,4.0,13.0,MEDIUM,8.0,9.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,102.836,25.0,,31.989,43.79,27.057,1,0 days 01:44:53.550000,,4.0,14.0,MEDIUM,8.0,10.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,120.922,26.0,274.0,53.394,43.439,24.089,0,,0 days 01:45:18.506000,4.0,1.0,HARD,8.0,14.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,97.995,27.0,275.0,31.537,42.402,24.056,0,,,4.0,2.0,HARD,8.0,14.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,98.908,28.0,275.0,31.621,43.09,24.197,0,,,4.0,3.0,HARD,8.0,14.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,98.68,29.0,286.0,31.615,42.799,24.266,0,,,4.0,4.0,HARD,8.0,14.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,98.626,30.0,275.0,31.41,42.884,24.332,0,,,4.0,5.0,HARD,8.0,12.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,98.958,31.0,274.0,31.833,42.805,24.32,0,,,4.0,6.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.153,32.0,274.0,31.722,43.088,24.343,0,,,4.0,7.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.686,33.0,276.0,31.906,43.345,24.435,0,,,4.0,8.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.208,34.0,277.0,31.777,43.026,24.405,0,,,4.0,9.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.214,35.0,275.0,31.782,43.037,24.395,0,,,4.0,10.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.389,36.0,275.0,31.84,43.098,24.451,0,,,4.0,11.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.426,37.0,276.0,31.847,43.04,24.539,0,,,4.0,12.0,HARD,8.0,10.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.034,38.0,278.0,32.059,43.299,24.676,0,,,4.0,13.0,HARD,8.0,10.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.009,39.0,277.0,31.896,43.59,24.523,0,,,4.0,14.0,HARD,8.0,10.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,100.295,40.0,278.0,32.088,43.517,24.69,0,,,4.0,15.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,99.854,41.0,277.0,31.903,43.357,24.594,0,,,4.0,16.0,HARD,8.0,11.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,102.925,42.0,,31.981,43.665,27.279,1,0 days 02:13:26.856000,,4.0,17.0,HARD,8.0,12.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,117.366,43.0,278.0,51.661,41.966,23.739,0,,0 days 02:13:51.395000,4.0,1.0,SOFT,8.0,14.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,96.733,44.0,280.0,31.065,41.855,23.813,0,,,4.0,2.0,SOFT,8.0,14.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,127.867,45.0,219.0,39.722,54.815,33.33,0,,,4.0,3.0,SOFT,8.0,13.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,130.714,46.0,186.0,40.441,56.927,33.346,0,,,4.0,4.0,SOFT,8.0,12.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,111.463,47.0,266.0,36.484,48.707,26.272,0,,,4.0,5.0,SOFT,8.0,12.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,105.574,48.0,268.0,33.956,46.205,25.413,0,,,4.0,6.0,SOFT,8.0,12.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
ALO,Alpine,113.977,49.0,150.0,33.127,46.84,34.01,0,,,4.0,7.0,SOFT,8.0,12.0,9.0,Finished,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,Bahrain Grand Prix,1,0,1,-1.0,2022
