Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
NOR,McLaren,92.998,28.0,297.0,34.13,29.531,29.337,0,,,4.0,18.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,122.122,29.0,268.0,40.139,40.685,41.298,0,,,4.0,19.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,127.591,30.0,229.0,44.393,41.486,41.712,0,,,4.0,20.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,127.594,31.0,192.0,43.617,41.95,42.027,0,,,4.0,21.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,114.679,32.0,297.0,42.491,41.93,30.258,0,,,4.0,22.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.933,33.0,299.0,34.181,29.508,29.244,0,,,4.0,23.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.828,34.0,313.0,34.464,29.483,28.881,0,,,4.0,24.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,110.999,35.0,311.0,35.958,38.572,36.469,0,,,4.0,25.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,93.675,36.0,315.0,35.104,29.373,29.198,0,,,4.0,26.0,HARD,7.0,11.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,93.149,37.0,296.0,34.178,29.578,29.393,0,,,4.0,27.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.502,38.0,296.0,33.833,29.534,29.135,0,,,4.0,28.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.305,39.0,296.0,33.793,29.427,29.085,0,,,4.0,29.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.135,40.0,295.0,33.741,29.32,29.074,0,,,4.0,30.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.443,41.0,296.0,34.057,29.389,28.997,0,,,4.0,31.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.602,42.0,296.0,34.209,29.364,29.029,0,,,4.0,32.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.002,43.0,296.0,33.781,29.216,29.005,0,,,4.0,33.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.345,44.0,295.0,33.862,29.449,29.034,0,,,4.0,34.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.198,45.0,296.0,33.808,29.337,29.053,0,,,4.0,35.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.035,46.0,296.0,33.799,29.287,28.949,0,,,4.0,36.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.028,47.0,296.0,33.79,29.312,28.926,0,,,4.0,37.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,92.263,48.0,297.0,34.052,29.281,28.93,0,,,4.0,38.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,91.914,49.0,297.0,33.88,29.257,28.777,0,,,4.0,39.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
NOR,McLaren,91.974,50.0,299.0,33.863,29.304,28.807,0,,,4.0,40.0,HARD,7.0,10.0,10.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,-3.0,2021
HAM,Mercedes,95.234,1.0,288.0,,29.642,29.221,0,,,4.0,10.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,94.02,2.0,293.0,34.811,29.851,29.358,0,,,4.0,11.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.782,3.0,289.0,34.647,29.755,29.38,0,,,4.0,12.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.792,4.0,294.0,34.661,29.805,29.326,0,,,4.0,13.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.397,5.0,294.0,34.495,29.674,29.228,0,,,4.0,14.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.26,6.0,292.0,34.455,29.639,29.166,0,,,4.0,15.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.72,7.0,293.0,34.718,29.782,29.22,0,,,4.0,16.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.214,8.0,295.0,34.516,29.635,29.063,0,,,4.0,17.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.15,9.0,294.0,34.304,29.712,29.134,0,,,4.0,18.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,122.043,10.0,,40.924,37.885,43.234,1,0 days 01:17:42.299000,,4.0,19.0,MEDIUM,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,,11.0,212.0,65.394,53.437,61.738,0,,0 days 01:18:02.875000,4.0,1.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,,12.0,192.0,57.606,53.233,57.226,0,,,4.0,2.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,,13.0,,53.956,53.149,68.4,1,0 days 01:26:26.010000,,4.0,3.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,,14.0,48.0,,58.848,70.91,0,,0 days 01:43:01.830000,4.0,4.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,,15.0,,,49.282,61.736,1,0 days 01:49:56.060000,,4.0,5.0,HARD,1.0,3.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,,16.0,54.0,,64.276,80.787,0,,0 days 02:08:02.849000,4.0,6.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,,17.0,308.0,98.881,29.666,29.0,0,,,4.0,7.0,HARD,1.0,3.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.056,18.0,301.0,34.708,29.318,29.03,0,,,4.0,8.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,92.974,19.0,301.0,34.571,29.469,28.934,0,,,4.0,9.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,92.532,20.0,302.0,34.277,29.227,29.028,0,,,4.0,10.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,92.13,21.0,302.0,34.276,29.135,28.719,0,,,4.0,11.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,92.674,22.0,301.0,34.712,29.133,28.829,0,,,4.0,12.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,100.67,23.0,276.0,34.281,29.243,37.146,0,,,4.0,13.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,116.641,24.0,301.0,42.705,42.62,31.316,0,,,4.0,14.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.502,25.0,309.0,34.058,28.902,28.542,0,,,4.0,15.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.809,26.0,312.0,34.331,29.042,28.436,0,,,4.0,16.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,92.669,27.0,303.0,34.507,29.392,28.77,0,,,4.0,17.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,104.229,28.0,305.0,44.196,31.511,28.522,0,,,4.0,18.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,103.184,29.0,192.0,34.557,29.168,39.459,0,,,4.0,19.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,127.028,30.0,248.0,43.806,42.143,41.079,0,,,4.0,20.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,127.402,31.0,242.0,43.496,42.004,41.902,0,,,4.0,21.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,126.321,32.0,184.0,46.376,38.828,41.117,0,,,4.0,22.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,97.237,33.0,299.0,39.845,28.982,28.41,0,,,4.0,23.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.411,34.0,304.0,33.943,28.97,28.498,0,,,4.0,24.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.199,35.0,306.0,33.962,28.9,28.337,0,,,4.0,25.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,103.095,36.0,314.0,40.472,34.525,28.098,0,,,4.0,26.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,97.056,37.0,303.0,35.253,29.015,32.788,0,,,4.0,27.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,92.069,38.0,302.0,34.578,28.882,28.609,0,,,4.0,28.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.549,39.0,303.0,34.068,28.987,28.494,0,,,4.0,29.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.536,40.0,304.0,34.138,28.897,28.501,0,,,4.0,30.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.089,41.0,303.0,33.742,28.924,28.423,0,,,4.0,31.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.964,42.0,310.0,33.816,28.712,29.436,0,,,4.0,32.0,HARD,1.0,2.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.896,43.0,301.0,34.265,28.714,28.917,0,,,4.0,33.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.338,44.0,303.0,33.846,28.863,28.629,0,,,4.0,34.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,90.854,45.0,301.0,33.593,28.775,28.486,0,,,4.0,35.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.61,46.0,301.0,34.062,28.999,28.549,0,,,4.0,36.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,90.734,47.0,301.0,33.564,28.748,28.422,0,,,4.0,37.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,91.588,48.0,302.0,34.04,28.874,28.674,0,,,4.0,38.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,93.707,49.0,300.0,34.439,30.006,29.262,0,,,4.0,39.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
HAM,Mercedes,95.604,50.0,247.0,35.742,30.163,29.699,0,,,4.0,40.0,HARD,1.0,1.0,1.0,Finished,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,0,1,0.0,2021
MSC,Haas F1 Team,107.17,1.0,299.0,,31.888,30.733,0,,,1.0,1.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,100.173,2.0,293.0,37.765,31.455,30.953,0,,,1.0,2.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,97.879,3.0,309.0,36.592,30.844,30.443,0,,,1.0,3.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,97.254,4.0,305.0,36.801,30.707,29.746,0,,,1.0,4.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,96.539,5.0,305.0,36.382,30.453,29.704,0,,,1.0,5.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,96.364,6.0,304.0,36.154,30.325,29.885,0,,,1.0,6.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,96.922,7.0,292.0,36.531,30.504,29.887,0,,,1.0,7.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,96.043,8.0,292.0,35.87,30.417,29.756,0,,,1.0,8.0,MEDIUM,19.0,18.0,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
MSC,Haas F1 Team,,9.0,,,,,0,,,1.0,9.0,MEDIUM,19.0,,20.0,Accident,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,-1.0,2021
VET,Aston Martin,105.422,1.0,291.0,,31.394,30.48,0,,,3.0,2.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,99.283,2.0,291.0,37.865,31.212,30.206,0,,,3.0,3.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,96.568,3.0,292.0,36.298,30.563,29.707,0,,,3.0,4.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,96.236,4.0,293.0,35.914,30.472,29.85,0,,,3.0,5.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,96.005,5.0,292.0,35.804,30.449,29.752,0,,,3.0,6.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,96.067,6.0,292.0,35.87,30.5,29.697,0,,,3.0,7.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,95.685,7.0,292.0,35.641,30.343,29.701,0,,,3.0,8.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,95.665,8.0,292.0,35.645,30.366,29.654,0,,,3.0,9.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,97.402,9.0,108.0,35.749,30.292,31.361,0,,,3.0,10.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,127.238,10.0,196.0,53.607,38.772,34.859,0,,,3.0,11.0,HARD,17.0,15.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,,11.0,191.0,46.052,50.793,64.281,0,,,3.0,12.0,HARD,17.0,13.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,,12.0,118.0,53.207,55.841,55.804,0,,,3.0,13.0,HARD,17.0,13.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,,13.0,,54.755,52.142,78.032,1,0 days 01:26:49.921000,,3.0,14.0,HARD,17.0,13.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,,14.0,45.0,,51.356,81.535,0,,0 days 01:43:42.244000,3.0,1.0,MEDIUM,17.0,13.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,,15.0,,75.117,58.499,67.103,1,0 days 01:50:13.967000,,3.0,2.0,MEDIUM,17.0,10.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,,16.0,58.0,,67.079,88.213,0,,0 days 02:08:32.466000,3.0,1.0,MEDIUM,17.0,10.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,136.045,17.0,293.0,75.239,30.774,30.032,0,,,3.0,2.0,MEDIUM,17.0,8.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,95.872,18.0,293.0,35.94,30.316,29.616,0,,,3.0,3.0,MEDIUM,17.0,8.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,95.046,19.0,293.0,35.465,30.172,29.409,0,,,3.0,4.0,MEDIUM,17.0,8.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,94.457,20.0,294.0,35.131,30.023,29.303,0,,,3.0,5.0,MEDIUM,17.0,8.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,94.592,21.0,292.0,35.211,30.017,29.364,0,,,3.0,6.0,MEDIUM,17.0,8.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,94.389,22.0,292.0,35.119,29.86,29.41,0,,,3.0,7.0,MEDIUM,17.0,8.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
VET,Aston Martin,122.002,23.0,265.0,41.827,40.135,40.04,0,,,3.0,8.0,MEDIUM,17.0,11.0,16.0,Collision damage,28.816062176165804,31.68497409326425,76.20310880829015,0,0.27150259067357513,Saudi Arabian Grand Prix,21,1,0,1.0,2021
